user,comment date,review content
cassiasimone8,12 Mar 2024,CINEMA!!!!!!!!!!!!!!
Sahil,12 Mar 2024,Dune: Part Two is techinal film-making at its finest. 
Mace,13 Mar 2024,"Iâ€™m obsessed. I love this one more than first. The cinematography is breathtaking. The soundtrack is perfect. The actors are incredibly talented. The production is unreal. Everything about it is beautiful. Iâ€™m in love. The ending was abrupt, but hopefully there will be a third, otherwise I might start a riot."
Micha Jetter,13 Mar 2024,"Ton im Kino war eindeutig zu laut, aber als man die Vibrationen der Ornithopter im Sessel gespÃ¼hrt hat, wars schon kurz ganz geil."
Emm,13 Mar 2024,Vista 09/03
darcy,13 Mar 2024,need to be intoxicated by worm piss and think iâ€™m the messiah
nolamaley,13 Mar 2024,The Bene gesserit should absolutely be in charge of casting for the bachelor
Mchugh1993,13 Mar 2024,"This movie alone, I seen it three times in the cinemas and it is literally the most beautiful film with an great cast and a great story!Â "
calebsycamore99,01 Mar 2024,I found out after watching this I might be the Lisan al Gaib (I also dream of Zendaya and Anya-Taylor Joy)
Maxence Barneix,13 Mar 2024,LISAN AL-GAIB !
Robin Whalley,11 Mar 2024,God only knows how much fun Javier Bardem had making this.
Vibhor Sharma,13 Mar 2024,"Epic is what comes to mind after watching this. Just amazing, Denis Villeneuve is the best when it comes to directing films that are unconventional. What a blast!"
Vibhor Sharma,13 Mar 2024,"Epic is what comes to mind after watching this. Just amazing, Denis Villeneuve is the best when it comes to directing films that are unconventional. What a blast!"
Annadubana,06 Mar 2024,Leni Riefenstahlâ€™s new favourite.
adolfo1671,13 Mar 2024,had me at the edge of my seat the entire time and the world felt so alive. I need more lore.
Jacksontackett,12 Mar 2024,"Rumor has it Feyd-Rautha is still immersed in his role as Elvis, what a bald little inspiration!"
Holly Hazelwood,11 Mar 2024,Christ! That was fucking EPIC!!
JabbaK,13 Mar 2024,Dennis does it again. Timothee and Butler were exceptionally good
Travis Jack Holmes,13 Mar 2024,One hell of a movie...
Satwik Jain,13 Mar 2024,Pinnacle of filmmaking
Lucio Pefaur,10 Mar 2024,Te amo Denis 7/7.
Carter Holland,12 Mar 2024,This review may contain spoilers. I can handle the truth.
Shockyyys,11 Mar 2024,"Ğ¢Ğ¸Ğ¼Ğ¾Ğ½ Ğ©Ğ°Ğ²ĞµĞ»ÑŒ ĞºÑ€Ğ¸Ñ‡Ğ¸Ñ‚ Ğ½Ğ° ÑĞ¸Ñ‚Ñ…Ğ¾Ğ² Ğ½Ğ° Ğ¿Ğ°Ñ€ÑĞµĞ»Ñ‚Ğ°Ğ½Ğ³Ğµ Ğ½Ğ° Ğ¿Ñ€Ğ¾Ñ‚ÑĞ¶ĞµĞ½Ğ¸Ğ¸ 3 Ñ‡Ğ°ÑĞ¾Ğ². 8/10+0,5 for the imax experience"
celestialed,13 Mar 2024,A white man with a podcast
Louise BjÃ¸rnstad Vold,13 Mar 2024,Var litt for trÃ¸tt til Ã¥ se den men den var morsom haha
Jay,13 Mar 2024,AS IT WAS WRITTEN
Chris,13 Mar 2024,It's like watching the Islamic inception idk
Enta,13 Mar 2024,Lady jessica's sooo me!!! (i believe i have prophetic dreams and i lie)
mirr,13 Mar 2024,Such a pleasant theater experience
abybaby,13 Mar 2024,Having read the book (basically water of life) I can see now that the path to paradise was so very narrow and Villeneuve has threaded the needle. Most things are improved from the books and I'm guessing the omitted parts will play a big role in the next movie cause they don't have a big part in this story yet.
Germano GonÃ§alves,12 Mar 2024,#8
jackdeichert,10 Mar 2024,Havenâ€™t had this much in a theater in such a long time. There were moments where I was giddy with excitement. See it on the biggest screen you can. It should also be mentioned that this picture was made for a fraction of what a Marvel movie is made for and blew them all out of the water quality-wise.Â 
Ephraim Stites,13 Mar 2024,Watching space guerrilla warfare on the big screen fulfills a carnal male desire. Despite this Dune 2 felt rushed as many details of the work are lost in translation from novel to film. Still the back bone of the film is found in the stunning visuals and on screen effects. I donâ€™t understand why Elvis and Rue from Euphoria are in this though.
Thommy98,13 Mar 2024,"This was a fun watch. The movie is quite a long one. But time flew by anyway. Visually it is amazing. The story is a bit more complex to follow sometimes. And you really shouldn't drift off for a moment, otherwise you potentially will miss a important part of information of the movie. But it is the first movie this year (2024) that i have rated with five stars. "
Silvia C,12 Mar 2024,"Molto bello.Forse poteva tipo metterci un po' MENO trama qua dentro, che sono cinque storie in uno? EspertÉ™ di Dune non mi odiate."
Tom Merison,13 Mar 2024,"This planet must have an itchy anus, cause itâ€™s GOT WORMS!Â "
danielbower,13 Mar 2024,"""Don't be shocked by the tone of my voiceCheck out my new weapon, weapon of choice"""
The Smash Hit Chronicles,12 Mar 2024,"Dune Part Two is a monumental achievement in modern filmmaking. With its stunning visuals and stellar performances, it cements Denis Villeneuve's status as one of the premier directors of his generation. Fans of the Dune saga will undoubtedly be thrilled by this faithful adaptation, while newcomers will be drawn in by its epic scale! This film is nothing short of a cinematic triumph and earns a well-deserved appreciation throughout."
Haleigh,12 Mar 2024,Whenever something inconvenient or dramatic happens in my life Iâ€™m just gonna go â€œaaaayaaaayaaaâ€ like the soundtrack in this
taaha69,13 Mar 2024,Lisan Al gaib
Han,12 Mar 2024,If you're not watching Dune 2 in IMAXYou're not doing cinema
lunacrsco,11 Mar 2024,toujours Ã©couter javier bardem
owen,13 Mar 2024,Here before it sweeps the oscars
kpoki,13 Mar 2024,"So much better than the first one, cause the first one is just a setup. The music is great, the acting is amazing, the story is great, the visuals are stunning. This makes me excited for future dune movies. I didn't want it to end."
bella,09 Mar 2024,this was the most fun ive had in a cinema in actual years and it was just the absolute best
markg88,13 Mar 2024,Dune 2 is the definition of cinematic masterpiece with every scene adding to the climax of the movie. Every character introduce into this world with such care. You can tell the director took this franchise with care and importance. It is a must watch for years to come
FÃ¡bio M,12 Mar 2024,"For certain, the soundtrack sticks back with scale.Definitely need to watch the movie again."
Diana,12 Mar 2024,I think the feeling Iâ€™ll get when I see my first borns take their first steps will be the same feeling as me seeing Paul Atreides ride his first sand worm.
Gingernut,13 Mar 2024,This review may contain spoilers. I can handle the truth.
Gio,13 Mar 2024,ğŸ‘ğŸ»
ohshitchris,13 Mar 2024,The dune franchise is a representation to how it was like growing up in Dubaiâ€¦
floragdr,13 Mar 2024,"Photographie et sons encore une fois incroyables, meilleures scÃ¨nes indiscutablement avec les Harkonnen et Austin ButlerDÃ©Ã§ue du perso de Zendaya, pas bien dÃ©veloppÃ©, basic love interest c dommage"
ineslgt,13 Mar 2024,"Le 1 Ã©tait soporifique as fuck donc je ne mâ€™attendais Ã  rien mais jâ€™ai finalement bien aimÃ© et jâ€™ai mÃªme hÃ¢te de voir la suite, Ã§a fait plaiz de replonger dans une saga"
Thom,13 Mar 2024,Best sound design i have ever experienced in a theater. Must see in atomos. What a film.
noelle,13 Mar 2024,IT'S SO FUCKING GOOD?????
Anu A,12 Mar 2024,"Visually stunning. Enjoyed the look and the vibe but felt there were far too many loose threads, unanswered questions and still don't understand character's motivations"
punzel,13 Mar 2024,a documentary about cults
UlanWu,01 Mar 2024,æœ‰åª½åª½å°±è¦çµ¦äº”æ˜Ÿ
ReubenL99,13 Mar 2024,Probably one of the best looking movies I've seen since blade runner 2049. Watching this in IMAX was an absolute experience. Too bad the elderly couple that left halfway didn't agree
dazy030,10 Mar 2024,an absolute masterpiece
Carson Hilton,13 Mar 2024,"One of the single most creative movies Iâ€™ve seen. The sense of scale, the set design, Hans Zimmerâ€™s score, the shots, the acting, everything was so cohesive to give such a specific â€œotherworldyâ€ feel, somehow even more so than Part One. "
Julia Rachel,09 Mar 2024,Incredible. Amazing. Mind blowing. Heartbroken I have wait a whole century before the next one comes out.
blackice83,13 Mar 2024,This review may contain spoilers. I can handle the truth.
tmoej,13 Mar 2024,i also had a similar experience where i did too many drugs and i thought i was the messiah.
lexi3103,13 Mar 2024,Just a masterpiece
inops98,10 Mar 2024,absolute cinema
Coreyoc,13 Mar 2024,One of the most impressive feats this film manages to achieve is to capture you within the environment. I was there. I donâ€™t think I can say that for many films. I feel this comes down to the attention to detail and precision with which everything is carried out. You can really feel the passion and care that went into the film. It wasnâ€™t a rushed process and everything from the VFX to sound to acting is done with love. Roll on number three!
alissmrn,13 Mar 2024,"great soundtrack. meh fight scenes. i love timothee but the acting when heâ€™s trying to be intimidating just doesnt work for me, especially when he stomped his foot."
Giselle,12 Mar 2024,Nahhhhh read the book yâ€™all
peachtree,13 Mar 2024,took me ages to figure out that it was austin butler with his eyebrows missing
Chris Alley,13 Mar 2024,"Excellent, canâ€™t help but feel like the last 40 mins was a bit rushed though"
kaspernls,13 Mar 2024,extremely confusing and drastically changing scenario at all time. However AMAZING visuals and good acting
jenan,13 Mar 2024,"hot- even 3 hours felt not long enough; i want to be immersed in this world forever, hot- lea seydoux, hotÂ - austin butler is a fun villain, hot- stilgar drinking that tear from jessicaâ€™s face, hot"
n âœ© â‹†.âœ¶*ï½¥ï¾Ÿ,13 Mar 2024,"the visuals the scores the editing costume design the character design the sound design the shots the lighting the colors. i love it. love is such an understatement though. the visuals have CONSUMED me i am a changed woman. i really really like the way they can make everything looks ominous. i like how giant and massive things actually looks giant and massive and dreadful, always looming over me. i like how they are able to make it look likeâ€¦"
ashley,13 Mar 2024,"woah again!not only was this even better the second time around, i also got to watch it while sitting 3 rows behind david dobrik and my personal lisan al gaib, noah beck. who knew they were dune heads just like me? was also very fun to watch with jonny and getting to see his reactions to everything that was so majorbut anyways i guess i promised a real review this timeâ€¦ but honestly i am just so inâ€¦"
assaultedmeats,13 Mar 2024,"whenever i thought it was going to end, it KEPT GOING in a good way"
FoolishOne39,13 Mar 2024,How is man leaving Zendaya? Bro go crazy
annakearney,13 Mar 2024,still thinking about this
dinah,13 Mar 2024,"austin butler, the future of cinema"
Beterave,13 Mar 2024,Attention au curarÃ§ao interdit...
AlexAtTheMovies,12 Mar 2024,No one:Â 
Ella McKee,13 Mar 2024,How do they get off the worms ???
lisan al gaib!!!!,11 Mar 2024,me when I threw and caught a hula hoop in my mouth 3 times in a row: ğŸ™ŒğŸ¾LISAN AL GAIB!!!! ğŸ™ŒğŸ¾
carbondated,13 Mar 2024,"Well thereâ€™s chocolate, and thereâ€™s space spice, only one turns you into a messiah that leads the people to paradise."
Patrick L,12 Mar 2024,"Teil 2 von Dune ist ein Beispiel fÃ¼r einen groÃŸartigen Film, bei dem auf viel Licht leider auch eine Menge Schatten trifft.Â "
Bear,13 Mar 2024,"It somehow improves upon on the magic and spectacle of the first one; it feels like the parts and lore of the first movie are moving in a natural and captivating succession.The battle of prophecy & coincidence is such a strong and gripping through line, Paulâ€™s savvy in seeing through this & his political action afterwards makes sense even if the pacing can seem odd the writing was on the walls."
isavenus,12 Mar 2024,"Ã© o lisan al-gaib porra nÃ£o tem jeito, FILME DO ANO"
Hikari,13 Mar 2024,"One of the best sequels ever made, well directed, stunning cinematography and also fun as hell!"
yo yo ny,13 Mar 2024,"Ğ¯ Ğ²Ñ‹ÑˆĞµĞ» Ğ¸Ğ· Ğ·Ğ°Ğ»Ğ° Ğ¸ Ğ·Ğ°Ğ±Ñ‹Ğ» ÑĞ²Ğ¾Ğ¹ Ñ‚ĞµĞ»ĞµÑ„Ğ¾Ğ½ Ñ‚Ğ°Ğ¼ Ğ¶, Ğ½Ğ°ÑÑ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ¼ĞµĞ½Ñ ÑÑ‚Ğ¾Ñ‚ Ñ„Ğ¸Ğ»ÑŒĞ¼ ĞºĞ°Ğº-Ñ‚Ğ¾ Ğ¿Ğ¾Ñ€Ğ°Ğ·Ğ¸Ğ»"
miri ğŸ€,13 Mar 2024,watching this having not seen the first one was wild
JamesIAm,12 Mar 2024,"A weird moment or two.But a fantastic cinematic spectacle, and brilliant storytelling"
Mattias,13 Mar 2024,maisaand sittgai aru aga mega voimas film ja muusika mega
JXF,13 Mar 2024,"If Fremen don't cry to preserve body fluids and recycle sweat for drinking water, do they thump just for reproduction? If pleasure, what do they do with their semen?"
Andrii Andriychuk,,"Theatrical. Spiritual. Archetypal. Still, predictable and somewhat boring."
Gregoose,10 Mar 2024,"On sait que Denis sâ€™aime bien hein, et sur Arrakis, clairement Ã§a mousse beaucoup. Alors oui câ€™est trÃ¨s joli, lâ€™ambiance visuelle et sonore est vraiment prenante et rÃ©ussie. Mais est-ce quâ€™on retient autre chose de cette adaptation qui franchement nâ€™est pas aussi aboutie que tout le monde aime Ã  dire ?"
Ginger3993,13 Mar 2024,Denis Villeneuve has provided us with a stunning spectacle.The frames ğŸ”¥ğŸ”¥The score ğŸ”¥ğŸ”¥The politics ğŸ”¥ğŸ”¥Performance ğŸ”¥ğŸ”¥
Lex,12 Mar 2024,kuntenserven
Sean_Young,13 Mar 2024,Every time TimothÃ©e Chalamet breathe: Lisan al Gailb!!!!!!!!!!!!!!
melistozann,13 Mar 2024,Midddd
pekasus,13 Mar 2024,"Great watch, has potential to be a classic but looking forward to the 3rd part!"
Ellie,11 Mar 2024,This review may contain spoilers. I can handle the truth.
samham,07 Mar 2024,"I planted my feat flat on the ground, this imax experience was utterly insane. It felt as if I was there, on that fuckEN WURM. I got a tease of that when I saw the re-release of the first movie last month in the post credits. It was so awesome. "
HotteokFist,07 Mar 2024,â€œëª¨ë˜ë°”ëŒ ë§ˆì € ëŠê»´ì§ˆ ì •ë„ì˜ ìƒìƒí•¨ê³¼ ëˆˆìœ¼ë¡œ ëŠë¼ëŠ” ì••ë„ê°â€
katedixon008,13 Mar 2024,I really canâ€™t fault the gorg music and scenes ! The black and white scene was insane!! Timmy and Zendaya just give me no chemistry and all their scenes felt so cringe and unnatural to me sorryyyÂ Â also the film reminded me of avatar a lil bit dare i say
DanCrosby,13 Mar 2024,Canâ€™t shake the feeling thereâ€™s sand in my sheets
Romanum,28 Feb 2024,"Saw this drunk, probably not the best idea ! Still blew my mind, should see it again sober"
audraw,13 Mar 2024,ANAKIN YOURE BREAKING MY HEART
Kaknaque,13 Mar 2024,"Une Å“uvre cinÃ©matographique magistrale, yâ€™a tout, une direction artistique visionnaire (costumes, dÃ©cors, lumiÃ¨re 10/10), et des performances remarquables Austin Butler flippant en Majin Buu, Souheila Yacoub qui nous sort une performance en parlant une langue inventÃ©e, câ€™est trop fort. Le film est vraiment immersif et captivant en explorant des thÃ¨mes comme le pouvoir et la religion avec subtilitÃ© et intelligence. Bref un chef-d'Å“uvre incontournable de la science-fiction moderne."
EllioDubs,13 Mar 2024,"Cinematic spectacle. Visually itâ€™s amazing, and the pacing of the film is easy to flow with. However, my only gripe is that something is missing. I feel many people will get swept away with how great this movie looks or makes you feel, but the actual content is missing certain links to bring the story together."
Tomgamer,13 Mar 2024,I actually really liked this movie
JakeyğŸ¬,13 Mar 2024,i am paul
tylersimon,12 Mar 2024,"Visual masterpieceSo many things going on in one frame, itâ€™s a masterclassThe relationship can be a bit thin but ends on an enticing noteItâ€™s a good thing Butler put up a fight because the other Harkonnens went out like bitchesVery curious where this goes given the melange of religion, drugs, and nukes â€” and as of this movie the messaging would be that those things are a good mix?"
saint,12 Mar 2024,i hate bald people but austin butler always serves
wongkarwayed,10 Mar 2024,very bollywood core mid story but great cinematography <3
Newton M,09 Mar 2024,A behemoth of a film. This is going to linger in the back of my mind for the rest of my life. Denis Villeneuve is making sci-fi history and I am so here for it. This is possibly the most important sci-fi film franchise since Star Wars. Villeneuve has earned his place as one of the greatest directors of all time. Had to give this one a couple days to sit on till I wrote something about it.
peata,13 Mar 2024,crazy wonka vs elvis sword fight
Maven,13 Mar 2024,One star for removing Tim Blake Nelson
