user,comment date,review content
gil alysson,10 Mar 2024,"demorei pra escrever algo pq nÃ£o parava de pensar em um milhÃ£o de coisas pra colocar aqui, quando, na verdade, nÃ£o tem. simplesmente um dos maiores atos do cinema que vi recentemente, gigantesco em tudo que de propÃµe: desde a atuaÃ§Ã£o atÃ© a fotografia e enredo, cinema puro!"
spencer blanchard,12 Mar 2024,Lead them to paradise ig :(
davidvihoang,13 Mar 2024,DAMN HOLY SHIT FUCK DAMN WHAT AN EXPERIENCE
Bails,13 Mar 2024,Wow. Just wow.Â 
redmaiden,13 Mar 2024,OH MY GOSH Â sheâ€™s bald sheâ€™s bald and sheâ€™s torturing people who have hair
Aglarond,13 Mar 2024,"""This movie has accomplished something in me that no movie since The Lord of the Rings has done, ""CRYING EPICALLY."""
Rosemary,13 Mar 2024,"Iffy As A Book Adaptation At Parts But Overall An EXCELLENT Conclusion Â Of The First And An Effective And Breathtaking Sci-Fi Epic That Will Be Heavily Influential In The Years To Come, Just Like The Novel Before It. Needed Just A Little More Camp To Make It A 5/5 For Me"
GoldenHand,,This review may contain spoilers. I can handle the truth.
Yssu,13 Mar 2024,TimothÃ©e cacahuÃ¨te est mid dans le rÃ´le dans sa faÃ§on de jouer le cÃ´tÃ© Â« obscur Â»
izaaktyrrell11,13 Mar 2024,A fucking masterpiece for sure
nabernaber,13 Mar 2024,Ã–merle gideceÄŸimiz ilk film olmasÄ±nÄ± asla beklemiyordum
Lord Snow,13 Mar 2024,Lisan Al Gaib
hodi miller,13 Mar 2024,FEAR THE MOMENTÂ 
JonasPlesner,13 Mar 2024,Amazing visual and sensual experience. Beautiful images. Too bad the story is so basic and predictable ğŸ˜’
sakee,13 Mar 2024,not amused
Elliot_PB,13 Mar 2024,Wowcha. Good stuff.
agriffel,13 Mar 2024,Your mothers warned you of my coming
nathaniel,13 Mar 2024,"absolutely blown away. coming into this film with almost no expectations, wondering how they could top the first one, to say i was surprised would be an understatement. Denis Villeneuve knocks it out of the park with this one. nothing couldâ€™ve prepared me for what was almost 3 hours of a stellar film that literally had me on the edge of my seat the entire time. the goat Hans Zimmer again with an amazing soundtrack, crazy fight scenes, and a gripping plot that had me hooked the entire time, this will be a film that will go down in history as the new sci fi classic."
thefilmexplorer,10 Mar 2024,"One of the most visually beautiful movies I have ever seen. The sound and music were fantastic they really tied it all together. The world building was incredibly well done I felt like I was transported to each location every time the scenes changed. My favourite part however has to be the costuming, it was detailed, distinct and clearly well made and tailored to each character. Their clothes did such a great job to communicate changes in the movie such as time, comfort and influence."
greggy43,13 Mar 2024,"Why did they try and be marvel funny, but besides that :)"
Adski2102,13 Mar 2024,Incredible cinema experience.
the80sdom,12 Mar 2024,3rd act went way too quickly but the final fight was excellent!
Jack,13 Mar 2024,I fearâ€¦. austin butler is a star
lunatictony,13 Mar 2024,I think the president should allow Dune to play in Imax indefinitely.
Sanpelis,13 Mar 2024,Catching a worm is like taking the underground
ayla resende,12 Mar 2024,muad'dib indica o caminho
SJP1012,13 Mar 2024,"That sand worm scene, god damn"
tonhoklos,13 Mar 2024,"A sua evoluÃ§Ã£o em todos os aspectos, desde a narrativa atÃ© a parte tÃ©cnica e visualpodemos destacada por conduzir a histÃ³ria de forma confiante e filosÃ³fica, levantando questÃµes sobre idolatria, poder e destino. O filme consegue manter o espectador envolvido. Em resumo, ""Duna: Parte 2"" Ã© aclamado como um triunfo cinematogrÃ¡fico que cativa com sua narrativa envolvente, performances marcantes e uma atmosfera visualmente deslumbrante Ã© definitivamente um filme que vale a pena assistir e contemplar"
santoshjk4,13 Mar 2024,Palazzo IMAX 11am
Ethan Edeboy,13 Mar 2024,Better than the first movie for suuure. The last hour was absolutely incredible. So powerful. Hans Zimmer ate and left not a single crumb. Brilliant
JJaramayo,13 Mar 2024,Twink trying to be a top
Akshan,13 Mar 2024,Ù…Ø§ Ù‡ÙŠ Ø§Ù„ØµÙˆØ±Ø© Ø§Ù„Ù…ØªØ­Ø±ÙƒØ©ØŒ ÙˆØ¥Ø®ÙˆØ§Ù†Ù‡
FINLAY137,09 Mar 2024,How do they get off the sandworm?
nasyir,10 Mar 2024,"An upgrade of the first part, visually stunning, astonishing sound, beautiful score, captivating third act, an Empire Strikes Back it is."
linguinee,13 Mar 2024,Christopher walkenâ€¦duneâ€¦hisâ€¦thing
Ruby Davis,13 Mar 2024,Would u still love me if I was a sandworm
Nader,13 Mar 2024,"Oppenheimer rewatch count, Iâ€™m coming for you."
Ron Spanjer,13 Mar 2024,Saw Dune: Part Two yesterday. Fantastic film which perfectly shows that sometimes you have to become what you hate to protect what you love. It manages to show the descend from regular people to religious zealots very convincingly. Amazing blend of (visual) storytelling and sound.
SirBanceALot,13 Mar 2024,Great film just suffers from being too long.
CJNW,13 Mar 2024,"Watched it in the iMax, it was cool. Lots of vibration."
shruthiaiyar,13 Mar 2024,the scale of this movie had my jaw on the floor for more than two hours. completely insane in every way possible. sandworm scene and every scene with a crowd of people were incredible beyond the realm of my imagination
Arminn007,13 Mar 2024,Super film foarte cinematic si povestea e wow. Timofei Chamlet se potriveste f bine rolului si minse pare ca personajele sunt bine alese. Universu e foarte tare si-mi mentin ideea ca e un starbwars pe steroizi
isa_mreira,13 Mar 2024,AAAAA THIMOTHEEE CHALAMEEEET
JadepTan,13 Mar 2024,Loved this - so beautifully epic. This is what IMAX was made for. Even better than the first film
imzjohn,13 Mar 2024,"Recordando ahora la pelÃ­cula es una segunda parte que se acerca mucho a la primera, es increÃ­ble lo que el genero de fantasia epica logra para un momento en especifico, como amo este genero. La politica es increible al igual que los personajes, veo MUCHAS cosas de dune que han sido el padre en muchas sagas, el mirar el futuro comi esquirlas con muchas posibilidades pero nunca preciso es algo de las esquirlas de adonalsium en el archivo, el falsoâ€¦"
2wordsmf,13 Mar 2024,"Donâ€™t blame him, i would fold for florence pugh too"
ikirotta,12 Mar 2024,"I've read the book, and even though I'm not that big a fan of it, this movie series let me down. I think if they planned to adapt the first book in 2 movies they should've taken more artistic freedom with the plot, or just done it in 3 movies so that they could've followed the plot of the book in more detail."
Biodome2077,12 Mar 2024,This review may contain spoilers. I can handle the truth.
GizShi,12 Mar 2024,â€œTimothÃ©e Chalamet... you're breaking my heart! You're going down a path I can't follow!â€-PadmÃ©
carsonax,13 Mar 2024,Austin Butler was bald as shit holyyy
celina,12 Mar 2024,okay genuinely one of the coolest films Iâ€™ve seen in theaters
avaz1246,13 Mar 2024,told my roommates i had to go see this again so we did. my takeaway is that you actually have to see this movie in imax because it is completely different when you donâ€™t. GO SEE IT IN IMAX
Ant,12 Mar 2024,- amazing- sound was incredible
V,13 Mar 2024,This is Cinema
Cesar,12 Mar 2024,Finally got the best seat in the theater! Long live the fighters!!
prestonbell420,13 Mar 2024,Monumental piece of filmmaking. Beyond grateful to experience this in my lifetime. Love wins.
Ryan,13 Mar 2024,GODDAMN! that was a movie
bia,05 Mar 2024,I fell asleep from how boring
vivianr28,13 Mar 2024,Heâ€™s bald and heâ€™s torturing people who have hair
ian,13 Mar 2024,nÃ£o tem como expressar em palavras a satisfaÃ§Ã£o que eu senti quando sai do cinema.
careless_sailor,13 Mar 2024,WORM WORM WORM
priscilla,13 Mar 2024,"Paul Atreides, Son of Leto Atreides, DUKE OF ARRAKIS really just be like â€œSo don't try to run your mouth at the king. Just pucker up bitch and go kiss the ringâ€ ğŸ«³"
saharula,13 Mar 2024,Had a great time!!! Would give 4.5 but the Arab thing is ultimately weird ğŸ˜”
Cez,10 Mar 2024,"Mhmm yeah alright, but how do they dismount the worms?"
kalea_fetrow,12 Mar 2024,it feels like i just watched 3 movies in one. those are the best 3 movies iâ€™ve ever seen in my life.
itsTafe,12 Mar 2024,Paul drank worm cum and gained a crazy amount of auraÂ 
j_yoo,13 Mar 2024,I havenâ€™t even watched the first one but one thing I know for sure is that this is one of the top two movies out rn and itâ€™s not number two
Fidel Reyes,12 Mar 2024,"My partner wanted to rewatch it for the first time so I tagged along for my fourth round. Fuck, what a great film. Dolby Atmos may be my favorite screen format, GORGEOUS. As Nicole Kidman said, ""sound that I can feel."""
Lududu29,13 Mar 2024,c'Ã©tait un bon film de sf Ã§a m'a replongÃ©e en enfance un peu d'avoir un univers aussi dÃ©veloppÃ©Jme suis pas ennuyÃ©e malgrÃ© les 2h45
holly C,13 Mar 2024,slaparoni and cheese
intergalacticap,13 Mar 2024,I MUST NOT FEARFEAR IS THE MIND KILLER
KC,13 Mar 2024,If you didn't like the first film that much definitely give this one a shot.
luisgacov,13 Mar 2024,"These type of science fiction films don't speak to me. Maybe I'm too old now. The characters are closer to be 2D cartoons than human beings. But that's only my smart ass opinion haha. The movie is enjoyable and visually is truly impressive. Well, 190 million dollars well spent."
colinorjames,13 Mar 2024,"I watched Dune 1 and 2 back to back today and I'll be honest I have no idea wtf was going on. If you asked me to tell you the plot I'd be like ""people talk in a whispered voice and there's sand""Not a fan but 2 was alot better than 1 if that helps because shit actually happens. I just wish people acted like people in these movies instead of saying all their lines super softly, give usâ€¦"
Rhys,13 Mar 2024,This review may contain spoilers. I can handle the truth.
Yanis Ay,08 Mar 2024,"This is one of those times where the sequel smashes the first. Definitely reading the books, just watch the movie and yeah LISAN AL GAIBÂ "
Episkey_1,04 Mar 2024,That's why boys mum should not get power.
Mot96,03 Mar 2024,"A typical Villeneuve Movie. And thats a big compliment. Villeneuve has retained everything that made the first part so special. The action scenes are rare, but when they happen, they are epic, technically implemented at the highest level and thrilling.What once again sets Villeneuve's film apart from other blockbusters is the visual story telling. I don't need everything explained. Villeneuve certainly trusts his viewers to draw the necessary conclusions from what they see.The acting is outstanding, let's excludeâ€¦"
satanztiddies,13 Mar 2024,austin butler creaming his pants
TBWC_Nick,12 Mar 2024,"Oh, Dune Part Two. Hardly any other film makes it so difficult for me to love it. Especially when you sit in the cinema and see this audiovisual masterpiece on the biggest screen possible, you just want to love it. But then there are these small but subtle problems that make it difficult for me to call this film adaptation a masterpiece. The OV does solve some problems that I still had with the German synchro. But the point remainsâ€¦"
molly,13 Mar 2024,born to be mouse girl forced to enact a holy war that will leave billions dead
Jalconf,13 Mar 2024,Una de mis pelis favoritas desde ya
Ian,12 Mar 2024,How do the groups get on DaWorm
HamishDog,13 Mar 2024,oh man
Simone Cavallo,13 Mar 2024,"Perfetto, semplicemente perfetto."
Lance,13 Mar 2024,Am I missing something?
Anthony_Esteban,13 Mar 2024,"The craze about his movie just doesn't compute with me. It's dumb, long, and boring. I love Villeneuve's body of work, but his Dune doesn't move the needle for me. Of course it doesn't help that the source material is incredibly overrated to begin with."
francis_faye,13 Mar 2024,I have not had an experience watching a movie in the theatre's like this in a veryyyyy long time. That was absolutely incredible.
fluffypython,13 Mar 2024,What the frooks
matmanning,12 Mar 2024,"Second half of an incredible movie, amazing cast & set piece action. Big budget sci-fi done amazingly well. Sought out an IMAX in Hanoi while travelling, worth it. See it in IMAXâ³"
HandmadeMatt,13 Mar 2024,Seeing this in 4D and my seat literally moved when he kissed zendaya.
utkuugurluoglu,13 Mar 2024,"sinemada izlenmeyi net hakediyor. ilk partin soru isaretleri, pek anlasilamayan evreni ve olay orgusu bu partla cok daha iyi oturdu."
Nic Hall,13 Mar 2024,I know there is another film scheduled but i really hope Denis does what Nolan did when he alternated Batman movies with non-batman movies
AlexElSancho,13 Mar 2024,Excellent mais Nolan aurait trouvÃ© des vrais Shai uluds et aurait fait peter une vraie nuke sur le gros lard pour un peu + de rÃ©alisme (câ€™est pas un concours Villeneuve masterclass tabarnak)
daggerwitch,12 Mar 2024,"A 3 hour lore-filled movie that builds off of the first movie. Stunning visuals, amazing worldbuilding, and a cast that makes you point and say 'I know that guy/girl!'"
Veena,09 Mar 2024,Perfection
guroseii,03 Mar 2024,FULL MOUTH KISSING YOUR UNCLE GO BACK FOR SECONDS YEAHAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
Victor Sauce,13 Mar 2024,"I don't know, maybe movies just get boring and feel like a waste of time once you start having an actually interesting life with adventures, wood chipping etc.. Forgot that it is sometimes worth going to theatres though, this is good but I just got angry because I just wanted to go tramping the whole time. once again, not sure why because this is about a big desert which is a boring place for a tramp but just trapped atm with a fractured shoulder and little timmy gets to run down sand dunes ooh la la la I'm the prophet. Whatever"
GÃ¡bor NÃ¡dai,12 Mar 2024,"MonumentÃ¡lis? AbszolÃºt. LenyÅ±gÃ¶zÅ‘ a lÃ¡tvÃ¡ny szinte minden kÃ©pkockÃ¡n? EgyÃ©rtelmÅ±en. Eposzi a tÃ¶rtÃ©net? Nem lehetne jobban az. Benne van majdnem az Ã¶sszes jelenleg menÅ‘ Ã©s nagyon szÃ©p ember (mÃ©gha a filmben nem is a szÃ©psÃ©gÃ¼k az elsÅ‘, ami szembetÅ±nik)? SzintÃ©n igen.Â "
DarthJager,12 Mar 2024,"Saw it in ScreenX this time, just to see how itâ€™d be. And yup, itâ€™s still the gimmick that almost delivers but never fully does.Â "
Ace789,13 Mar 2024,Iâ€™ll need some time to collect my views and articulate my thoughts about this film and Iâ€™ll edit this but until then.
Meischen_,13 Mar 2024,â€œHoly Mother!â€ Exactly!Â 
jackmacmovies,12 Mar 2024,"have seen it twice now, and after the first viewing i thought the pacing was a bit messy. with a second watch, the vision really came together and is well executed"
Lou Aquiler,13 Mar 2024,"Yeah dude, I meanâ€¦this rules. Thereâ€™s so much dope stuff. Â IMAX is a crazy experience."
Tonagi,13 Mar 2024,Stilgar may be the GOAT hypeman
Arlo37,13 Mar 2024,.
whe200,13 Mar 2024,Colossal!Â 
christina420,13 Mar 2024,Hot take: Star Wars did it better (I donâ€™t care who did it first)
Josie Maye Hurtley,13 Mar 2024,This review may contain spoilers. I can handle the truth.
haekalf,08 Mar 2024,Watched this on IMAX. Truly great movie with the best visual and sound !!!
Hayden,13 Mar 2024,70mm imax of this has changed me. I am a different person.
"""RAYAN""",12 Mar 2024,Ã“timo pra dormir ğŸ¤
puimun,13 Mar 2024,actually goated. this is my star wars
Kino,10 Mar 2024,Damn
greg casti,13 Mar 2024,che finaccia dottor bavaro
aahtiss,09 Mar 2024,"everything from the pacing and scenes compared to the first movie was truly intriguing i found myself constantly curious of what would happen next the soundtrack was absolutely perfect for each of the scenes, truly captivating the intensity and eerie feeling in certain moments and the CAST was wonderful W movie. I didn't remember a thing from the first movie but this movie was so well made and immersive that you could enjoy it without much context from the first. Truly an amazing movie going experience cannot stress it enough"
Alexah,13 Mar 2024,We played the soundtrack otw home and pretended my Nissan was a sand worm. Messiah shit. Â Anyways breakups are always rough.
Walwere,13 Mar 2024,This review may contain spoilers. I can handle the truth.
preston,13 Mar 2024,Iâ€™m actually so thirsty now
linse ğŸ¦†,13 Mar 2024,"this was truly an expirience in theaters I am so glad I catched it in the cinema.stunning visuals, intriguing character developements ... this whole world is just so interesting to me and this is coming from someone who is not a huge fan of the sci-fi genre at all!"
Aleksandre_L,13 Mar 2024,"It hardly seems worthwhile to discuss the visual aspects; every artificial intelligence manages better, and indeed, we had already seen painters and cinematographers creating better ocular works even before AI. If you still find your jaw dropping throughout, you're likely either very new to art and cinema or miraculously maintained an unblemished gazeâ€”for which I envy you. Nonetheless, there's nothing particularly new or captivating here. Speaking of visuals, have you seen Mad Max? Though not a masterpiece, it outshines thisâ€¦"
jawnstarks,13 Mar 2024,Iâ€™m liable to act up when Iâ€™m off the spice ğŸ¤ª
CiantGock,13 Mar 2024,yeah its okayi like the wormsğŸ‘
